"","SADR010324.jpg","SADR010493.jpg","SADR010555.jpg","SADR010557.jpg","SADR010560.jpg","SADR010568.jpg","SADR010571.jpg","SADR010595.jpg","SADR010597.jpg","SADR010600.jpg","SADR010606.jpg","SADR010608.jpg","SADR010688.jpg","SADR010771.jpg","SADR010891.jpg","SADR010901.jpg","SADR010903.jpg","SADR010907.jpg","SADR010911.jpg","SADR010985.jpg","SADR010987.jpg","SADR010988.jpg","SADR010990.jpg","SADR010991.jpg","SADR010993.jpg","SADR011004.jpg","SADR011075.jpg","SADR011076.jpg","SADR011077.jpg","SADR011090.jpg","SADR011104.jpg","SADR011135.jpg","SADR011296.jpg","SADR011508.jpg","SADR011815.jpg","SADR011829.jpg","SADR011830.jpg","SADR011831.jpg","SADR011834.jpg","SADR011835.jpg","SADR020634.jpg","SADR020702.jpg","SADR020704.jpg","SADR020738.jpg","SADR020749.jpg","SADR020865.jpg","SADR020881.jpg","SADR020923.jpg","SADR020945.jpg","SADR020952.jpg","SADR020953.jpg","SADR020954.jpg","SADR020963.jpg","SADR020966.jpg","SADR020971.jpg","SADR020974.jpg","SADR020976.jpg","SADR020994.jpg","SADR021073.jpg","SADR021088.jpg","SADR021090.jpg","SADR021098.jpg","SADR021137.jpg","SADR021195.jpg","SADR021208.jpg","SADR021282.jpg","SADR021398.jpg","SADR021423.jpg","SADR021441.jpg","SADR021525.jpg","SADR021628.jpg","SADR021655.jpg","SADR021656.jpg","SADR021658.jpg","SADR021663.jpg","SADR021664.jpg","SADR021666.jpg","SADR021670.jpg","SADR021680.jpg","SADR021802.jpg","SADR021834.jpg","SADR021843.jpg","SADR021848.jpg"
"SADR011090.jpg",0.406040106562127,0.720183555634054,0.981328822513316,0.44430910611101,0.321208246287373,0.688500010769027,0.805634126606707,0.570857912012835,0.988520141093305,0.864743474380853,0.601292340503963,0.830928907527481,0.664525575325163,0.719934998089559,0.814640984990144,0.980204935862854,0.373315663833376,0.518563466912346,0.994549308945676,1.03390674450438,0.508355057650131,0.207681135820497,0.795824211151567,0.853477792192539,0.213810621484677,0.233403433363975,0.97894831772536,0.334726105639225,0.381959261347064,0,0.717964307215399,0.377698102988157,0.745486679447952,0.516338523840074,0.541603143619312,0.679557210347874,0.537875351489505,0.387379556517216,0.558894423293271,0.570030403073885,0.618283344165538,0.97949804937039,0.979011782467093,0.263429350880232,0.80756793290539,0.668898484634861,0.651905364659126,0.986967617539154,0.78947949183284,0.800062070955141,0.45536663100467,0.500648694347623,0.721856206745073,0.892648089746283,0.623315091012322,0.994967154838978,0.767056378521618,0.50807890935531,0.749203835533211,0.672073407843769,0.629236756393266,0.466133399668726,0.74353164333957,0.804285234936428,0.956668653420822,0.62678765395421,0.593212831646952,0.42178195534255,0.380312304142276,0.416415346926635,0.832337576684873,0.856062434297758,0.452746518821939,0.425466890652424,0.35490573036156,0.295524171587061,0.511106834116886,0.84772073360898,0.291676011523809,0.715324656896662,0.536503282001933,0.180606567846854,0.848866160941381
"SADR011104.jpg",0.916739657297794,0.63356453283007,0.935015056299163,0.891938452377325,0.696211099801092,0.449231498715719,0.650463832715054,0.922248028673273,0.903930886470928,0.630516286085873,0.775701728200576,0.610348482801467,0.867799489542328,0.637260192684583,0.652260962564098,1.03356580669142,0.918761845183156,0.279468520576781,0.958446662847023,0.918058816988391,0.857692070547732,0.803014696613575,0.652403450048983,0.737136896785112,0.834450544196292,0.856410301452353,0.948257075334814,0.771575513634076,0.813225313850213,0.717964307215399,0,0.802068887457669,0.806887962466186,0.322847064473223,0.924259059013228,0.879477969932487,0.686347673704293,0.817773449660236,0.725161872630804,0.389062018452311,0.798012072362124,0.956940828533856,0.933340280084464,0.790111166041642,0.797332358071457,0.880600745030637,0.735839656795655,0.976296612744559,0.561696252314174,0.870635098878941,0.56608393037963,0.537487799178379,0.857593882347521,0.92625882878064,0.465142925901055,0.897060051395054,0.666894096041411,0.897555892339923,0.824663500880026,0.876178900996521,0.847750687248531,0.854922353140203,0.779449861707158,0.945154000824409,0.83083392694584,0.908046879047549,0.373902690303962,0.870700933992488,0.895799691772333,0.58220212222624,0.848027015849104,0.823239047902539,0.926408304869361,0.910716495984482,0.910064418598553,0.895409435451508,0.926594516018355,0.882031340788636,0.882752919622443,0.854330663274364,0.921621480338429,0.854297028365794,0.817061333951156
"SADR011135.jpg",0.20593506431805,0.841753885011768,0.991831513742734,0.783470839611968,0.292856360029806,0.743806396717797,0.890183185093833,0.549551633668209,1.00151418139148,0.911736101255607,0.752239403746126,0.895146022975214,0.841825171523781,0.821522982260353,0.871427531157813,0.968831020286557,0.58397513286163,0.672768404120094,1.00905053015573,1.02529365783285,0.171496040399036,0.580468331315487,0.846309456010804,0.829062320476604,0.301359690346933,0.40151238375016,0.981836706505893,0.648403828308476,0.708362354016639,0.377698102988157,0.802068887457669,0,0.785769059233079,0.659166822047451,0.855962290354967,0.856867975747022,0.695869107722871,0.715063302234255,0.736474876130123,0.680484008543396,0.8043622657847,0.992744442873716,0.978721484405194,0.617969927862516,0.857279172651798,0.851365325368279,0.794065467499435,0.967893003923618,0.869807428929332,0.812792843745535,0.581535636329725,0.557786138847353,0.701599647784189,0.851166608659618,0.725316494421368,1.00654956305984,0.857822393618666,0.808098524670339,0.873324475470916,0.847651833324206,0.800742257786781,0.725817244341494,0.850645813737436,0.884468144013686,0.919407397962331,0.843948355186368,0.702078104047368,0.735766982984888,0.742509342023682,0.460984670995786,0.866442332665579,0.84238285071217,0.793391743234096,0.784887198163551,0.701659653017383,0.652858000659244,0.828635794119343,0.886848693386008,0.578373581943983,0.885355122774978,0.632236174475425,0.524323892509639,0.939890719542202
"SADR011296.jpg",0.780306081939081,0.707982379472951,0.314942365780022,0.702955763097894,0.625126870960799,0.848481557393459,0.596094445435289,0.864456747086139,0.296974412118656,0.679982292686828,0.630061993564153,0.71027548454197,0.544727988609081,0.636897268000787,0.507861417432142,0.534561743651445,0.839563785635879,0.665833868096334,0.260981602970465,0.998733634908455,0.836287187756305,0.707191781548977,0.449168754011965,0.703301087501246,0.813168428869125,0.812580695726691,0.308819566280753,0.491253763665176,0.519051205667602,0.745486679447952,0.806887962466186,0.785769059233079,0,0.713440695474975,0.663832015755529,0.597281950959385,0.581157994950969,0.724034503712849,0.728598314465824,0.69552345334291,0.617810903022805,0.531905845736766,0.490873361973347,0.649934268344915,0.297664726268905,0.480929061510212,0.635758300864815,0.575046860986832,0.679798868552685,0.234758735331167,0.667892141802532,0.785572668916296,0.522122842102825,0.657995323329943,0.681141863821709,0.39483175291286,0.610599808279421,0.671635027663056,0.539095867587208,0.647945999047609,0.603699993933331,0.589881021735039,0.750509155220112,0.291616475435019,1.00777984457512,0.609726064719855,0.556618435133955,0.643279032316494,0.690188891156011,0.721355399222794,0.38269500238044,0.439761101061201,0.616842331321825,0.664761131538602,0.670739811862399,0.779127276073573,0.772442704223508,0.194935822041987,0.728076855135755,0.776369597091434,0.820032526528596,0.698542604038813,0.870977524588444
"SADR011508.jpg",0.787841571909839,0.376739203346809,0.952696539232981,0.669743649433204,0.532958019721885,0.393994674832986,0.503085534164354,0.754134523829015,0.946723425762695,0.697997473416853,0.526798860701212,0.469917983734225,0.635420578631844,0.480573196662963,0.692372995076815,1.01089057194034,0.706099642268653,0.151229631434177,0.953528605606988,0.996644304609534,0.725912445474345,0.574048400584255,0.706078722057827,0.755838100204344,0.677385665918004,0.683974209423788,0.955399936569635,0.551866053559248,0.600369111425273,0.516338523840074,0.322847064473223,0.659166822047451,0.713440695474975,0,0.704667417334092,0.644435860127391,0.473301013206499,0.608745256541666,0.534512475035064,0.219940420633545,0.602247626980468,0.959596649576566,0.952967647696045,0.561887074418543,0.76503863774211,0.653392221841594,0.539431478396176,0.976463602832826,0.550555867797435,0.777900113422198,0.265900747861164,0.415826275881417,0.783165302370185,0.893832705719845,0.349678674375425,0.947141656054566,0.590375344732855,0.679091665620107,0.631000339758536,0.635925578912273,0.602044362175644,0.59985997070766,0.645304851128914,0.839603381629133,0.891571884326001,0.668178721399114,0.198184410944471,0.627202660236808,0.667918580784075,0.376822613493637,0.818956391089282,0.83365437550873,0.695943942009902,0.692286431250866,0.680267829090605,0.667738772414978,0.70476106864739,0.837487617112754,0.644952267520831,0.691910765818889,0.727021618383052,0.644124350108722,0.761947092776737
"SADR011815.jpg",0.867185939236073,0.91530297855985,0.896481683336574,0.116678788873194,0.678083095702773,0.987200506797094,0.842871720422139,0.475511367384768,0.91778259754674,0.956408328194589,0.558361081474659,0.9310297630807,0.615516954565882,0.711659815423441,0.893390318577508,0.9996787171268,0.477256889084311,0.701511440926035,0.903425728940304,1.12417230963935,0.961286034173635,0.388082652200368,0.835814039624705,1.04952768282228,0.720238044289122,0.688076076877851,0.89766019221549,0.356158374381539,0.29999527714952,0.541603143619312,0.924259059013228,0.855962290354967,0.663832015755529,0.704667417334092,0,0.595693560368473,0.510327955294556,0.334056303894829,0.522147284980869,0.606507898188846,0.580110871420868,0.895748553621559,0.901546507180045,0.348876540561794,0.720532127561912,0.603296174354321,0.629554308572505,1.02879995705451,0.834857738771828,0.727355942201005,0.695015991199793,0.844070445495151,0.894181802843267,1.04724681964624,0.63240296874808,0.918822011266536,0.784113592086411,0.342812661438822,0.663273692749959,0.61819889136982,0.588767984991222,0.376894881970813,0.626364360077459,0.709618905748573,0.690183255639628,0.532452735800221,0.697559605781078,0.323960077964331,0.227828974832882,0.784810240343734,0.749357243792318,0.890944633074795,0.125254557537187,0.221031842935744,0.264887481662576,0.383318758974072,0.229381724571056,0.761593639440546,0.505913351074433,0.316177333907733,0.367243318202934,0.559334685793705,0.481529404293201
"SADR011829.jpg",0.864052142878866,0.885322740959425,0.816871603647372,0.564710688872637,0.787608511924587,0.986395431965194,0.626364352944461,0.870694539197083,0.825157057819705,0.870096619786243,0.264761857718385,0.772582850489959,0.094062888970071,0.3560752973501,0.792942979004843,0.942493387002623,0.861390529167632,0.684628480396463,0.806898665759871,1.17145095312659,0.941037388959318,0.662908707212845,0.740442810020947,0.989372679988086,0.809713970643324,0.823214037798167,0.835234841216019,0.491428807052914,0.444584138215521,0.679557210347874,0.879477969932487,0.856867975747022,0.597281950959385,0.644435860127391,0.595693560368473,0,0.336643828935997,0.482470274123538,0.595294954321578,0.530919680567973,0.322687415179763,0.857951653457644,0.862533829316779,0.645216150268467,0.605478487067313,0.146948678668826,0.223989877349632,0.98825749908671,0.569830362883555,0.720080593383195,0.625948550742756,0.885085706833657,0.838298701634481,1.00335797570971,0.54038382494859,0.822906637256898,0.355534499305373,0.283119048474993,0.253754113603106,0.116059513913538,0.196101297560543,0.380819113239477,0.279599268356029,0.712991878854783,0.617734469942634,0.124126798646421,0.588799253151213,0.434083016102492,0.596291172042906,0.767624469946065,0.699751724191577,0.831999057940371,0.625137324651457,0.591838233968037,0.720848611807856,0.769610457243187,0.695185912672887,0.690491088333284,0.729576076049691,0.72725334117917,0.822800458293476,0.757695162759981,0.776499380319438
"SADR011830.jpg",0.741870547171496,0.740110389115975,0.828781784205217,0.455135810235524,0.609815494246118,0.79519819068267,0.509962511718906,0.810696758555383,0.831675125898235,0.731055804231377,0.204708108482612,0.650499215593259,0.266738688421163,0.261240620297459,0.690929595576411,0.904203096487118,0.729721208036131,0.492390851932578,0.828355870104671,1.01121035458505,0.782129377917138,0.523926963205025,0.655088396528755,0.852603641846955,0.663036306964236,0.676078037964522,0.838011827128406,0.316039928976634,0.279093454750314,0.537875351489505,0.686347673704293,0.695869107722871,0.581157994950969,0.473301013206499,0.510327955294556,0.336643828935997,0,0.265984370570996,0.367954286931325,0.309956871362512,0.168958114345013,0.837652367866182,0.842179609336976,0.474356646827764,0.621111766376908,0.286528792734419,0.154213261300005,0.916375853898447,0.499493368031726,0.68139854677881,0.455455286700378,0.670477880441516,0.729857356152866,0.891774940202771,0.301433679146132,0.829505631159853,0.399931006233492,0.2553729412389,0.425074029004291,0.274903495502289,0.247123068244523,0.249704044713335,0.5499391793039,0.6873341820322,0.918892770634289,0.269108520622662,0.418282703185401,0.300913776218926,0.479964474874247,0.597983685875652,0.683884837135073,0.762055541329423,0.520295709664579,0.446337727976303,0.603227443301964,0.624056061008654,0.561213058874351,0.695774500392581,0.622585154339582,0.719606853042479,0.761765505507204,0.631742622688999,0.843389352275735
"SADR011831.jpg",0.695950310086503,0.85185564308046,0.955362801718291,0.25010375800419,0.572420484694911,0.899859086003532,0.708191690977653,0.668241506934941,0.96607294810067,0.895357763614355,0.426728079561896,0.823134635415687,0.464856595448363,0.490398712607888,0.852809389503823,0.992634993595455,0.534407402264919,0.606383165823701,0.965091357480924,1.09102589128722,0.827559549557079,0.317329076981535,0.813496127465526,1.00391733810089,0.543077526205504,0.522004926811774,0.955976389103126,0.238297363391808,0.209263238588389,0.387379556517216,0.817773449660236,0.715063302234255,0.724034503712849,0.608745256541666,0.334056303894829,0.482470274123538,0.265984370570996,0,0.248787240004367,0.462837025668154,0.315158911835694,0.954781982148802,0.957586892716103,0.258341515796918,0.750127772746649,0.473829687654903,0.378451180398834,1.03108427976873,0.65596672280894,0.790640901349336,0.618844829842361,0.748445430570572,0.818960254047908,1.0055394463823,0.432947593213888,0.963508908156184,0.558564054334693,0.275467891080168,0.565055524584119,0.480968061208477,0.466392462471038,0.415635671942412,0.574798204785019,0.777854016292338,0.919542235288606,0.440316279741979,0.581296000764844,0.359193550668607,0.271123384761234,0.698757158770778,0.8054700681873,0.891066267735714,0.319654973322467,0.216183926963822,0.404174164194728,0.411914501064908,0.351463205038506,0.820853154958713,0.449747395847958,0.61706367188669,0.61765238729437,0.446155342434467,0.773008571907046
"SADR011834.jpg",0.764566808022191,0.842688920384139,0.890254962646281,0.476920375462326,0.631898104384123,0.83146342566326,0.677850624796039,0.811357235299968,0.898807784369476,0.792275196272664,0.57183351987508,0.764611767919379,0.581534200144972,0.496049388400384,0.769070261513286,0.965445395858215,0.732700346184578,0.532997141918297,0.925441448229016,0.999770929371041,0.82351245301444,0.541070309200248,0.726076786666743,0.920485154826556,0.676766928765172,0.683166213392955,0.899965178812943,0.367303626857315,0.33224321847698,0.558894423293271,0.725161872630804,0.736474876130123,0.728598314465824,0.534512475035064,0.522147284980869,0.595294954321578,0.367954286931325,0.248787240004367,0,0.365604066562247,0.275092779888289,0.891822383457054,0.898389141526033,0.48031081315224,0.687171910218326,0.577752208003466,0.418993662314158,0.979790026511917,0.533690346401817,0.814135171221468,0.61758541891945,0.690491788364503,0.802496337280888,0.956335041387237,0.310856679588427,0.889990421468117,0.456488483126719,0.43918304087592,0.605979494939829,0.608624186345241,0.608736623514,0.582998779701255,0.527962190723103,0.754986339938878,0.880162765581669,0.586737196164732,0.50364226619443,0.538054512592864,0.511881049572808,0.66425494133422,0.742245245228794,0.82903177966779,0.55630365244868,0.449214789608822,0.620134267900841,0.631420110424865,0.555696461453614,0.769396735900117,0.678690899459675,0.700585630087385,0.772624806822064,0.649655996130113,0.811168696542777
"SADR011835.jpg",0.777747213106443,0.555069415962294,0.924024207842287,0.572486359149527,0.607020607787142,0.536846073376043,0.470914729172016,0.831634401368326,0.922272052582665,0.680150983694984,0.435193946832567,0.499457251504096,0.509128269570962,0.346227398434691,0.675319452088802,0.992465606181748,0.758701589515124,0.255227539081331,0.930746339638824,0.970767089419329,0.738475189471896,0.575780179864108,0.683230579362691,0.773892305824016,0.695216738998854,0.70505722891794,0.933039375217147,0.442611123113573,0.463932804692571,0.570030403073885,0.389062018452311,0.680484008543396,0.69552345334291,0.219940420633545,0.606507898188846,0.530919680567973,0.309956871362512,0.462837025668154,0.365604066562247,0,0.427143327670172,0.930436839664857,0.934149664446989,0.529777543210644,0.719829441748765,0.527429133544257,0.359735460312643,0.972884907225126,0.431839891141681,0.787430727949606,0.365441553736006,0.495434972166653,0.773477155596772,0.899866343205286,0.135258523703345,0.921401860257151,0.435503636788793,0.532864275056598,0.539502979776355,0.520698809650248,0.497928344987492,0.502988536432728,0.561993567726596,0.797773246243828,0.896279922043338,0.546870907215571,0.184349456814082,0.515994241925814,0.593484145463124,0.496889746571774,0.781956029122378,0.824552205021115,0.625541863623343,0.587252365129359,0.671889282104386,0.674667755089058,0.638307788018241,0.797779201505992,0.673952719376372,0.702485733138773,0.789136420329259,0.672826701789834,0.802349374811857
"SADR020634.jpg",0.815757628883275,0.868409151389088,0.848027140871729,0.533661050404627,0.701694600764529,0.913225566808424,0.609852654093377,0.845394030465982,0.858205597687006,0.823567004054334,0.30019427268574,0.750168819497833,0.307457092691929,0.337078570187533,0.787464716500593,0.954037526136443,0.788120172067119,0.612543409882613,0.84840613741329,1.04900369323255,0.888608071810443,0.598277862498638,0.736064579003346,0.964378570802152,0.736004683565033,0.741823663115089,0.863372287838646,0.402364327927027,0.361181051789851,0.618283344165538,0.798012072362124,0.8043622657847,0.617810903022805,0.602247626980468,0.580110871420868,0.322687415179763,0.168958114345013,0.315158911835694,0.275092779888289,0.427143327670172,0,0.857468191027552,0.86855115798294,0.542849361771,0.636167389634858,0.311368140734652,0.15270559411685,0.985671374248213,0.541460635684432,0.735325076028535,0.591667541944276,0.775121602702125,0.821029851145106,0.986302980961618,0.376081321697061,0.851649491446682,0.340449874260839,0.271186174001125,0.375854088815101,0.334625563215205,0.335383577000312,0.356331145075739,0.406556593853612,0.728102900095808,0.782038183508889,0.313010953265548,0.547497376406772,0.393235789320326,0.558568910811188,0.727608837186008,0.707357327385328,0.830605164368927,0.59913012321717,0.517561540453324,0.677262930482373,0.691049114135061,0.630414421856631,0.717924607898445,0.699436900983254,0.736354865655566,0.802147774318649,0.706576341395449,0.818832197449535
"SADR020702.jpg",0.939104890163456,0.938915319612995,0.253298000955462,0.945309569367175,0.715080993388317,0.970941266492794,0.807278148605307,1.0413716287808,0.370790181948077,0.687041558873492,0.908169622269365,0.915958071651912,0.813659271492106,0.888642421049363,0.609085058444116,0.504987240650472,1.0127341751374,0.870445750248015,0.53227477242886,0.704037453414747,1.01669795976329,0.932853097355815,0.51747923765415,0.753978334169814,1.00360776459,0.987148425616212,0.268481818365524,0.722462806347215,0.750447584658305,0.97949804937039,0.956940828533856,0.992744442873716,0.531905845736766,0.959596649576566,0.895748553621559,0.857951653457644,0.837652367866182,0.954781982148802,0.891822383457054,0.930436839664857,0.857468191027552,0,0.143937637450852,0.841368057361388,0.365953434737439,0.73787887309026,0.890342889849392,0.568347432333565,0.870135860076497,0.564747732807632,0.934718876811516,0.884846190417935,0.569932931038484,0.688532258657017,0.890485386440087,0.346814065934212,0.781750794306307,0.924629678704143,0.721322508790392,0.923947657822793,0.888025640618936,0.870755187665065,0.939835499451118,0.340357144905439,1.07679611824354,0.883350752583584,0.801618942252179,0.909617054330183,0.934461108315692,0.965997071416694,0.174790017874655,0.467663992370946,0.854918005294266,0.877361553044486,0.885648041224962,0.973379533147102,0.981812257429355,0.34912505485585,0.974251318585176,0.944021039686585,1.01595766809701,0.905637269998551,0.967739356621656
"SADR020704.jpg",0.929078186429184,0.894627437668532,0.230518080584874,0.948945287303796,0.702068478053667,0.923825683064129,0.807448050210927,1.03462572655646,0.337582422582474,0.63566222579321,0.907878132361529,0.898408466465526,0.818938776005502,0.899434140682802,0.537459882669302,0.453243203363281,1.00992147204509,0.861665917532826,0.501269353626085,0.610379594986157,0.991199933045934,0.933154021438395,0.456220367718642,0.617778595900365,1.00125057019882,0.984861423054067,0.223825907592769,0.724061170316222,0.754481557207201,0.979011782467093,0.933340280084464,0.978721484405194,0.490873361973347,0.952967647696045,0.901546507180045,0.862533829316779,0.842179609336976,0.957586892716103,0.898389141526033,0.934149664446989,0.86855115798294,0.143937637450852,0,0.842434620308056,0.408328306631271,0.746168021556408,0.89895758036745,0.432914162714189,0.881062541840885,0.519361802770453,0.92182297500768,0.856864016990088,0.479452825685867,0.557906165609128,0.898726218777334,0.37925621352249,0.802779171371187,0.92970987458885,0.731931128484267,0.926655988720541,0.887654941314392,0.865655868845374,0.946615238076845,0.354708055499975,1.06801002939184,0.886890911623254,0.799331881494658,0.907906604884376,0.93770935420813,0.949408136499807,0.197944270676315,0.328154369703506,0.859592458673409,0.884034938132272,0.887170749469135,0.973869421993555,0.986031841454409,0.319952672055441,0.970931413594751,0.940953911336971,1.00994807888872,0.904101584474475,0.959522237648753
"SADR020738.jpg",0.603269018951406,0.798528027567153,0.843429437766287,0.250864467128959,0.462549337994404,0.820742457783951,0.796121038530145,0.583232361240145,0.856100882619122,0.842702030420644,0.581623709567229,0.86562858712888,0.630085048008981,0.671326349177836,0.775056272498581,0.870578247771513,0.382705287824743,0.552265145271688,0.871406451202347,0.969921521324821,0.734405069519019,0.116207635408704,0.723353003815625,0.897086968324189,0.433424534867558,0.402669376696991,0.842781961269238,0.201874036568582,0.233732979440627,0.263429350880232,0.790111166041642,0.617969927862516,0.649934268344915,0.561887074418543,0.348876540561794,0.645216150268467,0.474356646827764,0.258341515796918,0.48031081315224,0.529777543210644,0.542849361771,0.841368057361388,0.842434620308056,0,0.670409460156786,0.624192497169064,0.59304167122173,0.905851010708337,0.760240214956047,0.709024037956925,0.57831826464898,0.664804579501274,0.704123616821303,0.883642209255586,0.565214228684411,0.859816688437362,0.715340211502522,0.426946945842285,0.695013807403537,0.645790420172056,0.614608668690716,0.496327910643647,0.693457654423642,0.667122155753738,0.943186330632143,0.594903477227832,0.596868209270321,0.431768199270283,0.221108099199511,0.617863146109753,0.692976037254216,0.770013709158686,0.295295846355761,0.173494052333172,0.246697731939194,0.214139577048242,0.3111606731536,0.7136567744546,0.378733658087142,0.61438485762201,0.543439696438597,0.285371842420624,0.772680607592174
"SADR020749.jpg",0.840163921973019,0.804714195462345,0.255227685393483,0.756934677835432,0.643115265982418,0.861298665462776,0.554210824695941,0.937621898018045,0.313178684987223,0.627808122475975,0.672965717952069,0.709670571927945,0.554600268053185,0.64057106557366,0.570140078791464,0.649504725169873,0.89473697189366,0.687867942796449,0.290603266840525,0.830726260184333,0.900485950869134,0.763749697359347,0.486937310805796,0.764027841412563,0.862124681726913,0.854756591354993,0.382959442361798,0.527652823391154,0.549527159377753,0.80756793290539,0.797332358071457,0.857279172651798,0.297664726268905,0.76503863774211,0.720532127561912,0.605478487067313,0.621111766376908,0.750127772746649,0.687171910218326,0.719829441748765,0.636167389634858,0.365953434737439,0.408328306631271,0.670409460156786,0,0.464984606726446,0.660108518299243,0.674787035183606,0.634093460912849,0.477475519712013,0.728071772616813,0.757036239663978,0.635728855273542,0.761257035408307,0.673640940859953,0.274253930526535,0.518282465962757,0.712489636125898,0.447509800431967,0.677394684818968,0.642432756313953,0.641044803960377,0.725593395574558,0.445436402457769,0.942571645424983,0.643336097692597,0.59920471770865,0.693273550890649,0.753384643053101,0.796665402961047,0.265021206070585,0.534949391192696,0.693072486447358,0.694616124177863,0.751942622874031,0.827252204820707,0.811054764856352,0.244764250004405,0.823713914452477,0.812320083347688,0.898689837017515,0.779933404550527,0.871687253331839
"SADR020865.jpg",0.851796954300321,0.896631031636372,0.677253454836525,0.569263197459348,0.774202478042666,0.988394823712366,0.629977863405523,0.864368910756537,0.698770264057786,0.846482163193729,0.253548718906071,0.777466108956125,0.0999498460427348,0.365991801949034,0.767530320662277,0.860000774288557,0.850280094527685,0.684830812242992,0.664024846124499,1.12688435530483,0.93583755991321,0.649700875074832,0.699464336056604,0.969714639888458,0.799528410272032,0.811206848337368,0.707311865555491,0.457253072093609,0.419133370061299,0.668898484634861,0.880600745030637,0.851365325368279,0.480929061510212,0.653392221841594,0.603296174354321,0.146948678668826,0.286528792734419,0.473829687654903,0.577752208003466,0.527429133544257,0.311368140734652,0.73787887309026,0.746168021556408,0.624192497169064,0.464984606726446,0,0.239099104162237,0.920264866790847,0.573766932173262,0.639020947002548,0.629270736769048,0.878590080582235,0.807365843398688,0.965329273075025,0.528299138485212,0.693205669211827,0.354238329772448,0.325119571746913,0.166235732642499,0.22669191695724,0.19961873648521,0.344060000336622,0.342881080552407,0.624823675493083,0.692382497799918,0.193600559980292,0.589151948414076,0.418194627194804,0.590231809543696,0.768049315858813,0.578801941748103,0.766531459724223,0.6197395794345,0.581529523351624,0.708725010930055,0.758316315997561,0.695509117043214,0.557109759834208,0.721704262349989,0.740880890769527,0.817071857398701,0.743945586282755,0.80264062377307
"SADR020881.jpg",0.834940250443864,0.815356213826653,0.873630462183083,0.580512870380357,0.717937560617945,0.866918559042143,0.506215341634935,0.883153804117533,0.876406432629325,0.777608007217056,0.158591052928825,0.649122106997939,0.183712366370579,0.223676871998571,0.745832693247266,0.979629316993618,0.83412282950469,0.570874718142378,0.86796439255881,1.07885144241316,0.866000847371699,0.639177777997553,0.709337769696825,0.914776842348337,0.773522794408532,0.786928389440194,0.89149426447237,0.443805903649277,0.408581740324497,0.651905364659126,0.735839656795655,0.794065467499435,0.635758300864815,0.539431478396176,0.629554308572505,0.223989877349632,0.154213261300005,0.378451180398834,0.418993662314158,0.359735460312643,0.15270559411685,0.890342889849392,0.89895758036745,0.59304167122173,0.660108518299243,0.239099104162237,0,0.987931543858535,0.453712380500885,0.757211486799604,0.516461539760217,0.753212792376004,0.818060509810943,0.967277201237513,0.348588581653607,0.870041870573698,0.291185112210701,0.320622064526261,0.360089538455113,0.197283169698501,0.192425550665395,0.338013659160607,0.425990909091074,0.763242049606373,0.80477830590397,0.207676329606073,0.459513533804493,0.420824091807393,0.600736526762586,0.681555886589606,0.737225758868889,0.829444180820506,0.643918075861186,0.569731087837001,0.71749385036587,0.737572400986342,0.683954510673382,0.74565529137841,0.735047129750079,0.783439424814041,0.840697492419291,0.745583203593789,0.86332187129015
"SADR020923.jpg",0.899108084856215,0.922605500631067,0.53864546597357,1.04147084672268,0.698162348545097,0.921489784000642,0.913011163882313,1.02128796269141,0.525725250967466,0.763985640104745,0.975650628085006,0.967178855601413,0.955041455836124,0.976384958496499,0.678455175086842,0.278432136315216,1.03737886480194,0.893910530786894,0.608458167693666,0.61824923566038,0.96218227574094,0.975297826730259,0.6237179578716,0.468857683752646,0.999161589397027,0.98979650881605,0.49209270184447,0.827730961905195,0.87772832970228,0.986967617539154,0.976296612744559,0.967893003923618,0.575046860986832,0.976463602832826,1.02879995705451,0.98825749908671,0.916375853898447,1.03108427976873,0.979790026511917,0.972884907225126,0.985671374248213,0.568347432333565,0.432914162714189,0.905851010708337,0.674787035183606,0.920264866790847,0.987931543858535,0,0.964175062844543,0.513006965084094,0.928043560205824,0.854789596886337,0.312719423960883,0.147711355202842,0.954832635147268,0.585266397404359,0.909506292375654,1.04137680404319,0.88929415876077,1.02841773921113,0.980155252300048,0.947085964275619,1.02155747231202,0.719243655781831,1.00094118419292,1.01180705608975,0.858651397320825,0.990732019447189,1.02457263920781,0.945294064420254,0.592901647480155,0.177769152664569,0.982104254377186,1.00201107621796,0.96982310166131,1.02872797571839,1.08059833587,0.624956132125553,1.00409306065807,1.00630197978419,1.01920838414449,0.936641976553133,0.974574548965852
